family,genus,species,obs_date,latitude,longitude,state,country,observer
Nymphalidae,Asterocampa,leilia,2019-07-20,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-07-20,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-07-20,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-07-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Erynnis,funeralis,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,multicaudata,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-08-03,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-08-10,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-08-18,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-07-26,32.278986,-111.022938,Arizona,United States,Karen Mitchell
Pieridae,Colias,philodice,2019-07-26,32.278986,-111.022938,Arizona,United States,Karen Mitchell
Pieridae,Abaeis,nicippe,2019-07-26,32.278986,-111.022938,Arizona,United States,Karen Mitchell
Nymphalidae,Vanessa,cardui,2019-07-26,32.278986,-111.022938,Arizona,United States,Karen Mitchell
Nymphalidae,Danaus,gilippus,2019-07-26,32.278986,-111.022938,Arizona,United States,Karen Mitchell
Papilionidae,Battus,philenor,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-08-24,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-08-29,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Colias,eurytheme,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Urbanus,dorantes,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-09-07,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Unknown,Unknown,Unknown sp1,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Pyrgus,albescens,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Asterocampa,leilia,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-09-14,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-09-28,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Asterocampa,leilia,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-10-05,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Hylephila,phyleus,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Libytheana,carinenta,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Unknown,Unknown,Unknown sp1,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Apodemia,palmerii,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-10-12,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Erynnis,funeralis,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Celastrina,ladon,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Libytheana,carinenta,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Unknown,Unknown,Unknown sp1,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Asterocampa,leilia,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-10-19,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Hylephila,phyleus,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Hemiargus,ceraunus,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Asterocampa,leilia,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-10-27,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Hesperiidae,Hylephila,phyleus,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Asterocampa,leilia,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-11-02,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-10-18,32.218112,-110.963861,Arizona,United States,Sandra  Keller
Papilionidae,Battus,philenor,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Unknown,Unknown,Unknown sp1,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-11-09,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Battus,philenor,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Pontia,protodice,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Phoebis,sennae,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Eurema,mexicana,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Libytheana,carinenta,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Agraulis,vanillae,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Vanessa,cardui,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Junonia,coenia,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,plexippus,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Unknown,Unknown,Unknown sp1,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Anthanassa,texana,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Nymphalidae,Danaus,gilippus,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Riodinidae,Calephelis,nemesis,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Papilionidae,Papilio,rumiko,2019-11-16,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Zerene,cesonia,2019-11-23,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Pieridae,Abaeis,nicippe,2019-11-23,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Strymon,melinus,2019-11-23,32.339288,-110.981741,Arizona,United States,Andrew Hogan
Lycaenidae,Leptotes,marina,2019-11-23,32.339288,-110.981741,Arizona,United States,Andrew Hogan
